4136	Rinsho shinkeigaku = Clinical neurology
4137	Journal of radiological protection : official journal of the Society for Radiological Protection
4138	Caspian journal of internal medicine
4139	European journal of personality
4140	Dermatologic surgery : official publication for American Society for Dermatologic Surgery [et al.]
4141	European journal of pain (London, England)
4142	Radiologia brasileira
4143	Information display
4144	EcoHealth
4145	Health education research
4146	Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society
4147	Thinking skills and creativity
4148	Artificial intelligence review
4149	Pharmacy practice
4150	Palliative medicine reports
4151	Frontiers in chemistry
4152	Journal of orthodontics
4153	The Journal of general psychology
4154	Dialog
4155	Occupational health science
4156	Journal of Alzheimer's disease reports
4157	Journal of hand surgery global online
4158	Avicenna journal of medicine
4159	Big data & society
4160	Spatial statistics
4161	EFORT open reviews
4162	Ingenierie et recherche biomedicale : IRBM = Biomedical engineering and research
4163	Sustainability science
4164	Neurourology and urodynamics
4165	Alzheimer's & dementia (New York, N. Y.)
4166	CMAJ open
4167	Purinergic signalling
4168	Review of economics of the household
4169	Biology of sport
4170	Vascular specialist international
4171	Archives of physiotherapy
4172	Joint Commission journal on quality and patient safety
4173	Materials today (Kidlington, England)
4174	Laboratory animals
4175	The Nursing clinics of North America
4176	Blood coagulation & fibrinolysis : an international journal in haemostasis and thrombosis
4177	Journal of the Medical Library Association : JMLA
4178	Genetic testing and molecular biomarkers
4179	Public understanding of science (Bristol, England)
4180	Journal of consumer policy
4181	Neuroinformatics
4182	Pharmacopsychiatry
4183	Chemistry & industry
4184	Historia, ciencias, saude--Manguinhos
4185	Cannabis and cannabinoid research
4186	Blood research
4187	Journal of stroke
4188	Surgical neurology international
4189	Wiley interdisciplinary reviews. Climate change
4190	Business ethics (Oxford, England)
4191	Revista espanola de cirugia ortopedica y traumatologia
4192	Journal of the American Academy of Audiology
4193	Journal of materials science
4194	Research in engineering design
4195	Journal of marital and family therapy
4196	Dermatology practical & conceptual
4197	Journal of exercise rehabilitation
4198	Journal of oral and maxillofacial pathology : JOMFP
4199	The Indian journal of radiology & imaging
4200	Journal of critical care medicine (Universitatea de Medicina si Farmacie din Targu-Mures)
4201	Physiology & behavior
4202	Therapeutic advances in vaccines and immunotherapy
4203	Natural hazards (Dordrecht, Netherlands)
4204	Quality & quantity
4205	The American journal of sports medicine
4206	Economic modelling
4207	Cutaneous and ocular toxicology
4208	Advances in biochemical engineering/biotechnology
4209	The Veterinary clinics of North America. Small animal practice
4210	Nursing science quarterly
4211	Current ophthalmology reports
4212	Journal of healthcare engineering
4213	Electromagnetic biology and medicine
4214	Education and information technologies
4215	International journal of fertility & sterility
4216	Anaerobe
4217	Sport sciences for health
4218	Human movement science
4219	Food ethics
4220	Perspectives in public health
4221	Nepal journal of epidemiology
4222	Current treatment options in psychiatry
4223	Journal of correctional health care : the official journal of the National Commission on Correctional Health Care
4224	Geographical analysis
4225	Journal of academic librarianship
4226	International journal of integrated care
4227	Translational animal science
4228	The open respiratory medicine journal
4229	Salud colectiva
4230	Journal of pain research
4231	Imaging science in dentistry
4232	Community eye health
4233	Opflow
4234	Archives of oral biology
4235	Journal of medical biography
4236	Food and environmental virology
4237	Journal of trauma & dissociation : the official journal of the International Society for the Study of Dissociation (ISSD)
4238	Qatar medical journal
4239	Biomedicine hub
4240	CNS spectrums
4241	Medical humanities
4242	Advanced biomedical research
4243	Journal of the Intensive Care Society
4244	The journal of knee surgery
4245	Innovations (Philadelphia, Pa.)
4246	Medical acupuncture
4247	Translational sports medicine
4248	Human brain mapping
4249	The Journal of hand surgery, European volume
4250	Journal of laboratory physicians
4251	Annales pharmaceutiques francaises
4252	Surgical practice
4253	Acta informatica medica : AIM : journal of the Society for Medical Informatics of Bosnia & Herzegovina : casopis Drustva za medicinsku informatiku BiH
4254	Morphologie : bulletin de l'Association des anatomistes
4255	Business horizons
4256	Educational assessment, evaluation and accountability
4257	Contemporary school psychology
4258	Minds and machines
4259	British medical bulletin
4260	Journal of healthcare informatics research
4261	Journal of chemical health & safety
4262	Empirical software engineering
4263	Swiss journal of economics and statistics
4264	Journal of neurosurgery. Spine
4265	Rheumatology and therapy
4266	Archives of psychiatric nursing
4267	Psychopharmacology
4268	Journal of endovascular therapy : an official journal of the International Society of Endovascular Specialists
4269	Academic psychiatry : the journal of the American Association of Directors of Psychiatric Residency Training and the Association for Academic Psychiatry
4270	Nanotoxicology
4271	The Journal of dermatology
4272	The International journal of pharmacy practice
4273	The world journal of biological psychiatry : the official journal of the World Federation of Societies of Biological Psychiatry
4274	Digestive surgery
4275	Fungal biology
4276	Journal of echocardiography
4277	Global change biology
4278	New Blackfriars
4279	Journal of nonverbal behavior
4280	Israel journal of chemistry
4281	Seminars in interventional radiology
4282	Journal of family and economic issues
4283	Biotechnology advances
4284	The Psychological record
4285	Sexual health
4286	Journal of current glaucoma practice
4287	IEEE transactions on neural systems and rehabilitation engineering : a publication of the IEEE Engineering in Medicine and Biology Society
4288	Telecommunications policy
4289	Clinical simulation in nursing
4290	European journal of operational research
4291	TSG : tijdschrift voor gezondheidswetenschappen
4292	Amyotrophic lateral sclerosis & frontotemporal degeneration
4293	Journal of medical and biological engineering
4294	Journal of cardiovascular echography
4295	Euro-Mediterranean journal for environmental integration
4296	International journal of biomedical imaging
4297	Zentralblatt fur Chirurgie
4298	Ophthalmologica. Journal international d'ophtalmologie. International journal of ophthalmology. Zeitschrift fur Augenheilkunde
4299	Canadian review of sociology = Revue canadienne de sociologie
4300	Sugar tech : an international journal of sugar crops & related industries
4301	Mindfulness
4302	NPJ science of food
4303	Journal - American Water Works Association
4304	Journal of community genetics
4305	Foreign language annals
4306	Lasers in dental science
4307	Journal of social work in end-of-life & palliative care
4308	Nature chemistry
4309	Cranio : the journal of craniomandibular practice
4310	Regenerative therapy
4311	Frontiers in ecology and the environment
4312	Health policy and planning
4313	Plant biotechnology journal
4314	Journal of nursing regulation
4315	Advances in small animal medicine and surgery
4316	Operative dentistry
4317	Therapeutic hypothermia and temperature management
4318	Sleep
4319	Veterinary surgery : VS
4320	JSLS : Journal of the Society of Laparoendoscopic Surgeons
4321	Seminars in dialysis
4322	Social work
4323	Journal of neurologic physical therapy : JNPT
4324	Systems research and behavioral science
4325	International migration (Geneva, Switzerland)
4326	Journal of the Canadian Association of Gastroenterology
4327	Postepy dermatologii i alergologii
4328	International journal of retina and vitreous
4329	Journal of wound, ostomy, and continence nursing : official publication of The Wound, Ostomy and Continence Nurses Society
4330	Nature food
4331	Organizational dynamics
4332	Journal of medical physics
4333	Annals of coloproctology
4334	Journal of the Korean Association of Oral and Maxillofacial Surgeons
4335	Hellenike cheirourgike. Acta chirurgica Hellenica
4336	Reviews in urology
