36686	COVID‐19 crisis
36687	experimentation
36688	federalism
36689	policy response
36690	transformative governance
36691	Early mobilisation
36692	COVID-19-related health worries
36693	anxiety symptoms
36694	evidence-based policy
36695	population medicine
36696	social-ecological system (SES)
36697	systemic approach
36698	women veterans
36699	alopecia areata
36700	hair diseases
36701	seborrheic dermatitis
36702	telogen effluvium
36703	fight
36704	second phase
36705	Public–Private-People partnership (4P)
36706	infrastructure
36707	patient behaviour
36708	Whole slide imaging
36709	laryngology
36710	speech-language pathology
36711	telepractice
36712	Imperative
36713	ABA
36714	Center-based services
36715	Essential services
36716	Health and safety
36717	Efficiency index
36718	Generalised Hurst exponent
36719	Herding behaviour
36720	Fontan
36721	univentricular circulation
36722	Osaka 
36723	trend analysis
36724	Mobile radiography
36725	neurourology
36726	Picotechnology
36727	Science
36728	Attacks
36729	Pandemic of COVID-19
36730	Sublimation
36731	Victim
36732	Evidence-Based Decisions
36733	Implementation Research
36734	Implementation Science
36735	Financial Resilience
36736	For-Profit Hospitals
36737	Ramadan fasting
36738	aesthetic center
36739	financial impact
36740	smartworking
36741	how to prepare
36742	Confidence
36743	Gambling
36744	Online casino gambling
36745	Online sports betting
36746	Issue Framing
36747	Pandemic Response
36748	Power Relations
36749	E-Health
36750	Healthcare Reform
36751	Low-Value Care
36752	Carcinoma de células escamosas cutáneo
36753	Cutaneous squamous cell carcinoma
36754	Diagnóstico precoz
36755	Laboratory test
36756	case detection
36757	epidemic in Italy
36758	statistical forecast
36759	Clinical simulation
36760	obstetric emergency
36761	suspected or confirmed COVID-19 cases
36762	mother-infant bonding
36763	one month after birth
36764	otolaryngology residents
36765	Coronavirus/COVID
36766	Pandemia de COVID-19
36767	Violencia de compañero íntimo
36768	Medication adherence
36769	Virtual learning
36770	Estimating
36771	Mapping
36772	catheterization laboratory reboot
36773	elective interventional procedures
36774	novel care model
36775	drive-through clinic
36776	Actigraphy
36777	Healthcare workers/medical staff
36778	measurement
36779	pulmonary embolism; Shock
36780	pulmonary embolism; TEE
36781	ventricular wall anatomy
36782	enteral access < nutrition
36783	nutrition assessment < nutrition
36784	parenteral nutrition < nutrition
36785	vitamins < nutrition
36786	social marketing/health communication
36787	Reperfusion
36788	speech language pathology
36789	cybersecurity
36790	Pseudocyst
36791	Treatment setting
36792	Medical gloves
36793	Medical residents
36794	woman
36795	Economic growth
36796	EpicCare
36797	SmartData
36798	SmartPhrases
36799	result
36800	surge staffing
36801	Clinical decision
36802	RT PCR
36803	advanced care planning
36804	disease-specific advanced care planning
36805	Functional movement disorders
36806	psychogenic movement disorders
36807	Prisoner
36808	Family medicine
36809	Identity
36810	biotechnology
36811	health care economics
36812	Purinergic signaling
36813	Carotid T occlusion
36814	Code stroke
36815	resilience engineering
36816	Addiction Psychiatry
36817	Substance-Related and Addictive Disorders
36818	Border zone infarcts
36819	CADASIL
36820	Vascular endothelial cell
36821	Door handle
36822	necrotizing periodontal disease
36823	scientific evidence
36824	Family Physician
36825	Entry to practice
36826	Time-to-Treatment
36827	adaptive behavioral
36828	COVID foot
36829	economic growth
36830	Dermatología
36831	Peru (Source: MeSH NLM)
36832	copd
36833	Commercial energy
36834	Energy consumption
36835	Industrial energy
36836	Residential energy
36837	Daubechies wavelet
36838	Tight frame
36839	license
36840	reimbursement
36841	Blood Management
36842	Blood Transfusion Services
36843	Voluntary Blood Donation
36844	Time use
36845	Home sleep apnea testing
36846	Football
36847	Soccer
36848	Divided community
36849	National emergency operation framework
36850	Religious cult
36851	Total community
36852	banding
36853	evl
36854	gi bleeding
36855	phg
36856	barbell
36857	dumbbell
36858	exercise is medicine
36859	human physical conditioning
36860	Social capital
36861	Impact, suspension, safety, liberty
36862	Administration
36863	Inactivation
36864	Thermal disinfection
36865	Consumer law enforcement
36866	Duty to trade fairly
36867	Online platforms
36868	Price gouging
36869	Principle-based approach
36870	Vulnerable consumers
36871	Astronomical instrumentation
36872	Physics
36873	basic sciences
36874	Ocean sciences
36875	Ophthalmic surgery
36876	Puromycin
36877	Puromycylation
36878	Ribopuromycylation
36879	Translation
36880	Medical school
36881	Undergraduate education
36882	surgical video capture
36883	virtual surgical education
36884	Self-assessment
36885	acting internship
36886	multimodal
36887	microbiom
36888	misfolded proteins
36889	Care delivery systems
36890	Cloud-based
36891	Workstation
36892	Behaviour
36893	POMS
36894	Long-term ventilation
36895	Risk of injury
36896	Cover-19
36897	Charles Rosenberg
36898	core curriculum
36899	emergency medicine resident
36900	ob-gyn
36901	Reconstructive surgical procedures
36902	Teaching Hospitals
36903	Mediastinal emphysema
36904	AIIMS
36905	Orthopaedic resident
36906	Subsidies
36907	awake
36908	hypoxaemia respiratory failure
36909	Food equity
36910	Food systems planning
36911	Local government policy
36912	CD50
36913	End-point dilution assay (EPDA)
36914	Plaque-forming units
36915	mathematics model
36916	Hypoxaemia
36917	Premature birth
36918	phage
36919	α-synuclein
36920	optic nerve
36921	optical coherence tomography
36922	Practice organisation
36923	accurate measurement
36924	immunodulators
36925	Action plan
36926	collaborative practice agreements
36927	rural pharmacy
36928	COV-19
36929	Moral
36930	lottery
36931	Noise spectra
36932	Seismic noise
36933	Shillong
36934	Education, professional
36935	Educational measurement
36936	Homeschooling
36937	Online education
36938	andemic
36939	eadership
36940	Burglary rates
36941	Crime pattern theory
36942	Disaster effects
36943	Routine activity
36944	Urban crime distribution
36945	Axillary nerve
36946	Pseudoparalytic shoulder
36947	Delusional topics
36948	General orthopaedics
36949	Prone-position ventilation
36950	Perspective
36951	Continuous positive airway pressure
36952	telesupervision
36953	airborne particulate mitigation
36954	endonasal surgery
36955	nasopharyngeal suctioning
36956	sinonasal cautery
36957	sinonasal drilling
36958	Telecare
36959	Ayushman Bharat program
36960	Health & wellness centres
36961	Universal health coverage
36962	Coronavirus response
36963	Rational choice
36964	Routine activities
36965	Disaster risk management
36966	Input–output model
36967	Cloud computing
36968	Fog computing
36969	Health monitoring
36970	Home hospitalization
36971	Coronavirus news
36972	Semantic networks
36973	Proof of work
36974	Trustless computing
36975	Assemblage
36976	Ecological crisis
36977	Anatomic pathology medical education
36978	Hand examination
36979	alone
36980	dying
36981	Remote Care
36982	Social Justice
36983	Orthopaedic surgeon
36984	human resources
36985	professional motivation
36986	qualification of medical personnel
36987	retraining of doctors
36988	human challenge
36989	sovereign immunity
36990	tort immunity
36991	smelling
36992	tasting
36993	DMV
36994	double-membrane spherule
36995	replication organelle
36996	spherule
36997	zippered ER
36998	race inequities
36999	systemic racism
37000	ESG investments
37001	European sovereign debt crisis
37002	Portfolio diversification
37003	country vaccine entry requirements
37004	health diplomacy
37005	yellow fever
37006	ACR
37007	ownership
37008	presidential address
37009	radiologist as physicians
37010	enzyme thermostability
37011	senior research project
37012	MNE geography
37013	MNE strategy
37014	city-regions
37015	global cities
37016	global value chains
37017	knowledge transfer
37018	off shoring
37019	attitudes to death
37020	bereavement support
37021	do not resuscitate
37022	verifying death
37023	Centrifugal microfluidics
37024	Lab-on-a-chip
37025	Paper
37026	cyclic olefin copolymer
37027	early-stage disease detection
37028	integrated heaters
37029	multiple displacement amplification
37030	on-chip DNA amplification
37031	polymer-based disposable microfluidic chips
37032	Central banks
37033	Coronavirus recovery plans
37034	Decarbonizing the economy
37035	Money creation
37036	Elder abuse
37037	Fraud
37038	Student
37039	itraconazole
37040	pleural fluid
37041	type I feline coronavirus
37042	Lacan
37043	passivity
37044	time
37045	waiting
37046	Nursing practice
37047	science communication
37048	teaching-learning
37049	Glaucoma
37050	Global ophthalmology
37051	Trachoma
37052	Parkinson
37053	Conspiracy beliefs
37054	Peritoneal Dialysis
37055	Codes of Ethics
37056	Ethics Committees
37057	Helsinki Declaration
37058	budget healthcare
37059	occupational burnout
37060	occupational safety of medical workers
37061	Bilateral panel
37062	Export diversification
37063	Export variety
37064	hypoglossal nerve stimulation
37065	overnight pulse oximetry
37066	Home telecare
37067	Sonic & EM signals from life forms
37068	 e-learning/computers
37069	best evidence medical education
37070	independent
37071	Digital biomarker
37072	Electronic health records
37073	Health applications
37074	Medical applications
37075	Mobile health
37076	problem-based learning
37077	Ganga
37078	Municipal sewage
37079	Continuous positive airway pressure helmet
37080	axillary vein
37081	Catastrophe Capitalism
37082	Consucrats
37083	Cosmedics
37084	Necropolitics
37085	Computer-assisted learning
37086	Serious games
37087	boot camp
37088	capstone course
37089	non-surgical
37090	residency preparation
37091	transition
37092	Cytology education
37093	Telecytology
37094	Virtual microscopy
37095	ILAE
37096	Policy advocacy
37097	nursing organizations
37098	nursing political influence
37099	British politics
37100	devolution
37101	intergovernmental relations
37102	territorial politics
37103	Aetiology of the disease
37104	Astrology
37105	Medical history
37106	Religious discourse
37107	Social discourse
37108	gaming
37109	longitudinal
37110	Public safety
37111	Infectious disease outbreak
37112	Blood gas
37113	Psychotherapy group
37114	therapeutic community
37115	Language learning
37116	Online applications
37117	Pedagogical innovation
37118	Web learning tools
37119	Digital pathology
37120	home reporting
37121	remote reporting
37122	technical specifications
37123	Epidemic preparedness
37124	Equitable Access
37125	ICC
37126	Cytomegalovirus
37127	Immunodeficiency virus
37128	Antibiotic
37129	C. difficile
37130	CDI
37131	Age discrimination
37132	Scarce resources
37133	Elderly patient
37134	skin signs
37135	Long-term care ethics
37136	Long-term care homes for the elderly
37137	Narrative
37138	Edadismo
37139	Mass media
37140	Medios de comunicación
37141	Thrombosis centres
37142	Vitamin K antagonists
37143	Hospital Palliative Care Team
37144	Symptom control
37145	Visiting restrictions
37146	Online multidisciplinary group therapy
37147	schema therapy
37148	Inadequate sleeping
37149	Media attention
37150	Socioeconomics
37151	teleneuropsychology
37152	validity study
37153	Chronological age
37154	Gait speed
37155	Physiological age
37156	disease activity
37157	autoethnography
37158	care and caring
37159	Bone strain index
37160	Dual-energy X-ray absorptiometry
37161	MolecuLight
37162	bacterial fluorescence imaging
37163	wound assessment
37164	wound documentation
37165	wound measurement
37166	Art-therapy
37167	Dance
37168	Imaginary
37169	Socialization
37170	principalism
37171	public health decision making
37172	Bolsonaro
37173	neoliberal authoritarianism
37174	strategic ignorance
37175	Sero-prevalence
37176	Socially vulnerable groups
37177	Societal safety
37178	health-protective behaviours
37179	Discourse
37180	Wet market
37181	Zoonotic disease
37182	Educational technology
37183	Interactive tutorial
37184	Public health informatics
37185	Video recording
37186	dead body
37187	mass fatality
37188	slums
37189	urban planning
37190	S. Korea
37191	safety management
37192	Disaster Management
37193	Emergency Preparedness and Response
37194	Pharmacy professionals
37195	Provider status
37196	Public Health Pharmacy
37197	Postpartum care
37198	thorax CT
37199	Market reaction
37200	elective care
37201	patient concerns
37202	public perceptions
37203	health education intervention
37204	pandemic reaction
37205	public adherence
37206	Dataset
37207	Portuguese
37208	Public and patient involvement
37209	Social philosophy
37210	economic interventions
